date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:33:27	1354/1354	---M--	200	added ('OK')	image/jpeg	etag:%22dcdd2c9ee4bf1bc26383b5b3dbde07e1%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/08/8of10.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/08/8of10.jpg	(from https://sharpspring.com/competitor-comparisons/)
15:33:28	2502/2502	---M--	200	added ('OK')	image/png	etag:%225a372de2-9c6%22	https://sharpspring.com/wp-content/uploads/2017/12/marketo_trustradius.png	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/uploads/2017/12/marketo_trustradius.png	(from https://sharpspring.com/competitor-comparisons/)
15:33:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:28%20GMT	https://sharpspring.com/techpartner/google-ads/	D:/PC/website/sharpspring%20keap/sharpspring.com/techpartner/google-ads/index.html	(from https://sharpspring.com/app-marketplace/)
15:33:28	1343/1343	---M--	200	added ('OK')	image/jpeg	etag:%22e812c1ec6953553bd96f5301b7e724a6%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/08/74of10.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/08/74of10.jpg	(from https://sharpspring.com/competitor-comparisons/)
15:33:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:29%20GMT	https://sharpspring.com/techpartner/salesforce/	D:/PC/website/sharpspring%20keap/sharpspring.com/techpartner/salesforce/index.html	(from https://sharpspring.com/app-marketplace/)
15:33:29	1799/1799	---M--	200	added ('OK')	image/jpeg	etag:%2211e4e0e192c570fc5dc43c1dc91432e5%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/08/acton_trustradius.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/08/acton_trustradius.jpg	(from https://sharpspring.com/competitor-comparisons/)
15:33:29	1337/1337	---M--	200	added ('OK')	image/jpeg	etag:%22930d4b36d12a26612445e305d7c60b30%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/08/75of10.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/08/75of10.jpg	(from https://sharpspring.com/competitor-comparisons/)
15:33:29	1756/1756	---M--	200	added ('OK')	image/jpeg	etag:%22566e546c36534ddedea0b1624a2b71cb%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/08/pardot_trustradius.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/08/pardot_trustradius.jpg	(from https://sharpspring.com/competitor-comparisons/)
15:33:29	1340/1340	---M--	200	added ('OK')	image/jpeg	etag:%22926ad0255d22fa2685337d30e7b6831c%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/08/77of10.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/08/77of10.jpg	(from https://sharpspring.com/competitor-comparisons/)
15:33:29	1761/1761	---M--	200	added ('OK')	image/jpeg	etag:%220d70118510588e551ee1c151e8324ef0%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/08/infusionsoft_trustradius.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/08/infusionsoft_trustradius.jpg	(from https://sharpspring.com/competitor-comparisons/)
15:33:38	182316/182316	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Sep%202021%2007:33:34%20GMT	https://sharpspring.com/agency-pricing-b/?itm=pricingcta	D:/PC/website/sharpspring%20keap/sharpspring.com/agency-pricing-b/index0fb5.html	(from https://sharpspring.com/pricing/)
15:33:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:30%20GMT	https://sharpspring.com/techpartner/gotowebinar/	D:/PC/website/sharpspring%20keap/sharpspring.com/techpartner/gotowebinar/index.html	(from https://sharpspring.com/app-marketplace/)
15:33:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:30%20GMT	https://sharpspring.com/techpartner/webex/	D:/PC/website/sharpspring%20keap/sharpspring.com/techpartner/webex/index.html	(from https://sharpspring.com/app-marketplace/)
15:33:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:30%20GMT	https://sharpspring.com/?p=171528	D:/PC/website/sharpspring%20keap/sharpspring.com/indexb68d.html	(from https://sharpspring.com/pricing/)
15:33:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:40%20GMT	https://sharpspring.com/?p=171537	D:/PC/website/sharpspring%20keap/sharpspring.com/index06f4.html	(from https://sharpspring.com/agency-pricing/)
15:33:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:41%20GMT	https://sharpspring.com/?p=4726	D:/PC/website/sharpspring%20keap/sharpspring.com/index7e6b.html	(from https://sharpspring.com/agency/)
15:33:44	179696/179696	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:33:41%20GMT	https://sharpspring.com/wp-json/wp/v2/pages/121912	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/wp/v2/pages/121912.json	(from https://sharpspring.com/hubspot-pricing-and-reviews/)
15:33:44	137373/137373	---MCZ	200	added ('OK')	text/html	etag:%22e90ae2064415022ae5225781b34f91c8%22	https://sharpspring.com/get-a-demo/agency/	D:/PC/website/sharpspring%20keap/sharpspring.com/get-a-demo/agency/index.html	(from https://sharpspring.com/agency-pricing/)
15:33:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:41%20GMT	https://sharpspring.com/?p=173249	D:/PC/website/sharpspring%20keap/sharpspring.com/index4ce7.html	(from https://sharpspring.com/enterprise/)
15:33:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:42%20GMT	https://sharpspring.com/?p=121480	D:/PC/website/sharpspring%20keap/sharpspring.com/index041f.html	(from https://sharpspring.com/agency-partner/)
15:33:46	143407/143407	---MCZ	200	added ('OK')	text/html	etag:%221a0f8c5543a60b7044334de0aae1879a%22	https://sharpspring.com/resources/revenue-rockstars-karl-sakas/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/revenue-rockstars-karl-sakas/index.html	(from https://sharpspring.com/resources/)
15:33:47	2782/2782	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:33:46%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Fhubspot-pricing-and-reviews%2F	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embedc105.json	(from https://sharpspring.com/hubspot-pricing-and-reviews/)
15:33:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:46%20GMT	https://sharpspring.com/?p=4732	D:/PC/website/sharpspring%20keap/sharpspring.com/index706d.html	(from https://sharpspring.com/business/)
15:33:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:46%20GMT	https://sharpspring.com/?p=121694	D:/PC/website/sharpspring%20keap/sharpspring.com/index616b.html	(from https://sharpspring.com/resources/)
15:33:48	145198/145198	---MCZ	200	added ('OK')	text/html	etag:%22c4591667ac342ce5ad58381e940430eb%22	https://sharpspring.com/resources/state-of-marketing-automation/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/state-of-marketing-automation/index.html	(from https://sharpspring.com/resources/)
15:33:50	3296/3296	---MCZ	200	added ('OK')	text/xml	date:Thu,%2009%20Sep%202021%2007:33:49%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Fhubspot-pricing-and-reviews%2F&format=xml	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embed47a0	(from https://sharpspring.com/hubspot-pricing-and-reviews/)
15:33:50	145840/145840	---MCZ	200	added ('OK')	text/html	etag:%22c53f67345a565787384bd801696b89b5%22	https://sharpspring.com/resources/power-tank-case-study/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/power-tank-case-study/index.html	(from https://sharpspring.com/resources/)
15:33:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:33:51%20GMT	https://sharpspring.com/resources/revenue-rockstars-webinar-series/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/revenue-rockstars-webinar-series/index.html	(from https://sharpspring.com/resources/)
15:33:55	144808/144808	---MCZ	200	added ('OK')	text/html	etag:%2209b001778aad3820e1bac838dd97d80d%22	https://sharpspring.com/resources/state-of-lead-nurturing/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/state-of-lead-nurturing/index.html	(from https://sharpspring.com/resources/)
15:33:56	146328/146328	---MCZ	200	added ('OK')	text/html	etag:%225a3d236799197a58428615c16b853ac7%22	https://sharpspring.com/resources/convive-case-study/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/convive-case-study/index.html	(from https://sharpspring.com/resources/)
15:33:56	143456/143456	---MCZ	200	added ('OK')	text/html	etag:%225cf5e811698cdd67fdefc79a925ab62e%22	https://sharpspring.com/resources/revenue-rockstars-mickey-locey/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/revenue-rockstars-mickey-locey/index.html	(from https://sharpspring.com/resources/)
15:33:56	136431/136431	---M--	200	added ('OK')	image/jpeg	etag:%225d8d2386-214ef%22	https://sharpspring.com/wp-content/uploads/2019/09/SharpSpring-Compare-Marketing-Automation.jpg?id=189580	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/uploads/2019/09/SharpSpring-Compare-Marketing-Automationbcaf.jpg	(from https://sharpspring.com/hubspot-pricing-and-reviews/)
15:33:57	168199/168199	---MCZ	200	added ('OK')	text/html	etag:%221cf7ddc8bbe5840444b8451e67128901%22	https://sharpspring.com/resources/agency-health-check-shama/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-health-check-shama/index.html	(from https://sharpspring.com/resources/)
15:33:58	146147/146147	---MCZ	200	added ('OK')	text/html	etag:%2268ca7e30d6d7bc80809e30bb669ec0f9%22	https://sharpspring.com/resources/oyova-case-study/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/oyova-case-study/index.html	(from https://sharpspring.com/resources/)
15:34:00	122431/122431	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:33:59%20GMT	https://sharpspring.com/wp-json/wp/v2/pages/159042	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/wp/v2/pages/159042.json	(from https://sharpspring.com/act-on-software-pricing-and-reviews/)
15:34:00	166474/166474	---MCZ	200	added ('OK')	text/html	etag:%225d06c6f7750b4baf2c11e1ecb4c5dcb2%22	https://sharpspring.com/resources/agency-growth-insights-survey-infographic/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-growth-insights-survey-infographic/index.html	(from https://sharpspring.com/resources/)
15:34:00	147030/147030	---MCZ	200	added ('OK')	text/html	etag:%2244373924b87b529da985f66f8b642e43%22	https://sharpspring.com/resources/9-non-negotiables-to-grow-your-business/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/9-non-negotiables-to-grow-your-business/index.html	(from https://sharpspring.com/resources/)
15:34:01	155603/155603	---MCZ	200	added ('OK')	text/html	etag:%220b7b3d3807d4be96aaba8519685b2274%22	https://sharpspring.com/resources/saastooladoption/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/saastooladoption/index.html	(from https://sharpspring.com/resources/)
15:34:02	2762/2762	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:34:02%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Fact-on-software-pricing-and-reviews%2F	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embed987e.json	(from https://sharpspring.com/act-on-software-pricing-and-reviews/)
15:34:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:34:02%20GMT	https://sharpspring.com/resources/agency-smart-growth/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-smart-growth/index.html	(from https://sharpspring.com/resources/)
15:34:03	151212/151212	---MCZ	200	added ('OK')	text/html	etag:%22e557fba532d612a2027eafd35cbf3cb0%22	https://sharpspring.com/resources/accelerate-nine-non-negotiables/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/accelerate-nine-non-negotiables/index.html	(from https://sharpspring.com/resources/)
15:34:03	144435/144435	---MCZ	200	added ('OK')	text/html	etag:%229f56b8e7b9683777bd5a438807e80758%22	https://sharpspring.com/resources/remarkable-case-study/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/remarkable-case-study/index.html	(from https://sharpspring.com/resources/)
15:34:05	3275/3275	---MCZ	200	added ('OK')	text/xml	date:Thu,%2009%20Sep%202021%2007:34:04%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Fact-on-software-pricing-and-reviews%2F&format=xml	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embed339e	(from https://sharpspring.com/act-on-software-pricing-and-reviews/)
15:34:05	146503/146503	---MCZ	200	added ('OK')	text/html	etag:%2210148a953de8932c3875242e9b4916f0%22	https://sharpspring.com/resources/agency-smart-growth-jason/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-smart-growth-jason/index.html	(from https://sharpspring.com/resources/)
15:34:08	146974/146974	---MCZ	200	added ('OK')	text/html	etag:%22953f9c8916fba05876ccf5b48b64af5f%22	https://sharpspring.com/resources/agency-smart-growth-tom/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-smart-growth-tom/index.html	(from https://sharpspring.com/resources/)
15:34:08	148735/148735	---MCZ	200	added ('OK')	text/html	etag:%22c852bfc51c8a04f14a495686162ca1ae%22	https://sharpspring.com/resources/agency-smart-growth-shama/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-smart-growth-shama/index.html	(from https://sharpspring.com/resources/)
15:34:09	143394/143394	---MCZ	200	added ('OK')	text/html	etag:%227bd66947c9b78323cc2a8d47ce01208c%22	https://sharpspring.com/resources/jay-accelerate-session/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/jay-accelerate-session/index.html	(from https://sharpspring.com/resources/)
15:34:09	163490/163490	---MCZ	200	added ('OK')	text/html	etag:%221779d3ca74c9627dd6e3919d1fde773f%22	https://sharpspring.com/resources/agency-growth-insights-survey-karl-sakas-2021/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-growth-insights-survey-karl-sakas-2021/index.html	(from https://sharpspring.com/resources/)
15:34:10	156744/156744	---MCZ	200	added ('OK')	text/html	etag:%227a56beb4587b22903a20f055e77b3eda%22	https://sharpspring.com/resources/revenue-rocks/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/revenue-rocks/index.html	(from https://sharpspring.com/resources/)
15:34:12	148991/148991	---MCZ	200	added ('OK')	text/html	etag:%22412500b11dd864479469dd8976693c4b%22	https://sharpspring.com/resources/accelerate-your-agency-2021/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/accelerate-your-agency-2021/index.html	(from https://sharpspring.com/resources/)
15:34:12	119694/119694	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:34:11%20GMT	https://sharpspring.com/wp-json/wp/v2/pages/159714	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/wp/v2/pages/159714.json	(from https://sharpspring.com/infusionsoft-pricing-and-reviews/)
15:34:12	144012/144012	---MCZ	200	added ('OK')	text/html	etag:%22c1ed2d06e5076fdbc041917296f85388%22	https://sharpspring.com/resources/seth-godin-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/seth-godin-qa/index.html	(from https://sharpspring.com/resources/)
15:34:13	142179/142179	---MCZ	200	added ('OK')	text/html	etag:%22c56206ddebbee81c6c7f835f8ee877e7%22	https://sharpspring.com/resources/karl-sakas-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/karl-sakas-qa/index.html	(from https://sharpspring.com/resources/)
15:34:14	2775/2775	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:34:14%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Finfusionsoft-pricing-and-reviews%2F	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embedfb07.json	(from https://sharpspring.com/infusionsoft-pricing-and-reviews/)
15:34:15	141920/141920	---MCZ	200	added ('OK')	text/html	etag:%22d47fa2f08b9882f6a0db4f2a6a815302%22	https://sharpspring.com/resources/amy-landino-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/amy-landino-qa/index.html	(from https://sharpspring.com/resources/)
15:34:15	144668/144668	---MCZ	200	added ('OK')	text/html	etag:%22866730b6dc3e8f38f99067deb5cb9658%22	https://sharpspring.com/resources/ann-handley-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/ann-handley-qa/index.html	(from https://sharpspring.com/resources/)
15:34:16	141888/141888	---MCZ	200	added ('OK')	text/html	etag:%22665df11fcade8d3eb8c1fdb65f0b9c9e%22	https://sharpspring.com/resources/ann-smarty-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/ann-smarty-qa/index.html	(from https://sharpspring.com/resources/)
15:34:16	146330/146330	---MCZ	200	added ('OK')	text/html	etag:%2243bce65940296c2d73a424b258a07ca9%22	https://sharpspring.com/resources/agency-services-infographic/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-services-infographic/index.html	(from https://sharpspring.com/resources/)
15:34:18	3289/3289	---MCZ	200	added ('OK')	text/xml	date:Thu,%2009%20Sep%202021%2007:34:17%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Finfusionsoft-pricing-and-reviews%2F&format=xml	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embeddeec	(from https://sharpspring.com/infusionsoft-pricing-and-reviews/)
15:34:20	142496/142496	---MCZ	200	added ('OK')	text/html	etag:%2295e5e868e1e5fe2ec6fe444d61f936c7%22	https://sharpspring.com/resources/jason-swenk-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/jason-swenk-qa/index.html	(from https://sharpspring.com/resources/)
15:34:20	142090/142090	---MCZ	200	added ('OK')	text/html	etag:%22a5014b9d1bcac237fa0d2f383f79dd83%22	https://sharpspring.com/resources/chris-brogan-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/chris-brogan-qa/index.html	(from https://sharpspring.com/resources/)
15:34:20	142509/142509	---MCZ	200	added ('OK')	text/html	etag:%22c8cd166a2c5902ecee08bf090abf8ded%22	https://sharpspring.com/resources/rand-fishkin-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/rand-fishkin-qa/index.html	(from https://sharpspring.com/resources/)
15:34:21	141401/141401	---MCZ	200	added ('OK')	text/html	etag:%22cab5bd202791489ed8be632da0acfb64%22	https://sharpspring.com/resources/drew-mclellan-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/drew-mclellan-qa/index.html	(from https://sharpspring.com/resources/)
15:34:21	142628/142628	---MCZ	200	added ('OK')	text/html	etag:%222c3f53a52e0dfe4ff79cf0f5597da3ef%22	https://sharpspring.com/resources/shama-hyder-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/shama-hyder-qa/index.html	(from https://sharpspring.com/resources/)
15:34:23	144078/144078	---MCZ	200	added ('OK')	text/html	etag:%224e343a3924723c67a7778add39b1f607%22	https://sharpspring.com/resources/three-big-reasons-you-need-chatbots/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/three-big-reasons-you-need-chatbots/index.html	(from https://sharpspring.com/resources/)
15:34:23	141746/141746	---MCZ	200	added ('OK')	text/html	etag:%220eca2b15889a07f1b1beb322272bdc54%22	https://sharpspring.com/resources/tom-martin-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/tom-martin-qa/index.html	(from https://sharpspring.com/resources/)
15:34:25	143443/143443	---MCZ	200	added ('OK')	text/html	etag:%227ccb17c07fa046a16050486ed68298ae%22	https://sharpspring.com/resources/xposure-creative-case-study/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/xposure-creative-case-study/index.html	(from https://sharpspring.com/resources/)
15:34:25	158530/158530	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:34:23%20GMT	https://sharpspring.com/wp-json/wp/v2/pages/163525	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/wp/v2/pages/163525.json	(from https://sharpspring.com/pardot-pricing-and-reviews/)
15:34:25	144254/144254	---MCZ	200	added ('OK')	text/html	etag:%22cc66c85a3d2f1b532d989c284078e271%22	https://sharpspring.com/resources/neil-patel-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/neil-patel-qa/index.html	(from https://sharpspring.com/resources/)
15:34:25	141660/141660	---MCZ	200	added ('OK')	text/html	etag:%22524a249e5d8e4394ea00901499817cbb%22	https://sharpspring.com/resources/david-baker-qa/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/david-baker-qa/index.html	(from https://sharpspring.com/resources/)
15:34:26	2782/2782	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:34:26%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Fpardot-pricing-and-reviews%2F	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embedc256.json	(from https://sharpspring.com/pardot-pricing-and-reviews/)
15:34:27	156232/156232	---MCZ	200	added ('OK')	text/html	etag:%2251769e0e14f6cd7b852022bb350c5cad%22	https://sharpspring.com/resources/grow-your-agencys-sales-roi/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/grow-your-agencys-sales-roi/index.html	(from https://sharpspring.com/resources/)
15:34:28	154826/154826	---MCZ	200	added ('OK')	text/html	etag:%22d5817f45933bfd09e68524e208473545%22	https://sharpspring.com/resources/agency-roundtable-karl-sakas/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-roundtable-karl-sakas/index.html	(from https://sharpspring.com/resources/)
15:34:28	154770/154770	---MCZ	200	added ('OK')	text/html	etag:%22f09d2f06fb011ac6779e4ccc9a1a37ba%22	https://sharpspring.com/resources/agency-roundtable-greg-hickman/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-roundtable-greg-hickman/index.html	(from https://sharpspring.com/resources/)
15:34:29	141252/141252	---MCZ	200	added ('OK')	text/html	etag:%2297134c492ee72429af8ca1d70893c402%22	https://sharpspring.com/resources/how-to-land-higher-paying-clients-sakas-ebook/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/how-to-land-higher-paying-clients-sakas-ebook/index.html	(from https://sharpspring.com/resources/)
15:34:30	3296/3296	---MCZ	200	added ('OK')	text/xml	date:Thu,%2009%20Sep%202021%2007:34:29%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Fpardot-pricing-and-reviews%2F&format=xml	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embed73fb	(from https://sharpspring.com/pardot-pricing-and-reviews/)
15:34:31	142144/142144	---MCZ	200	added ('OK')	text/html	etag:%22d4060b750dae81ccbe8cf80da291507a%22	https://sharpspring.com/resources/getting-started-with-email-marketing-automation/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/getting-started-with-email-marketing-automation/index.html	(from https://sharpspring.com/resources/)
15:34:33	142928/142928	---MCZ	200	added ('OK')	text/html	etag:%224256a0182b0cd28f2060a2e69869727d%22	https://sharpspring.com/resources/bob-mcinnis-case-study/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/bob-mcinnis-case-study/index.html	(from https://sharpspring.com/resources/)
15:34:33	145490/145490	---MCZ	200	added ('OK')	text/html	etag:%2273e8c67856ac4d188a2a78fdbeece452%22	https://sharpspring.com/resources/authenteq-case-study/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/authenteq-case-study/index.html	(from https://sharpspring.com/resources/)
15:34:33	142508/142508	---MCZ	200	added ('OK')	text/html	etag:%22797d50fbe20c891f3f82c6e98da2e0ef%22	https://sharpspring.com/resources/cu20-case-study/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/cu20-case-study/index.html	(from https://sharpspring.com/resources/)
15:34:34	153786/153786	---MCZ	200	added ('OK')	text/html	etag:%22d86345f60ac09c9f469928afc8fd7eb7%22	https://sharpspring.com/resources/agency-roundtable-gini-dietrich/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-roundtable-gini-dietrich/index.html	(from https://sharpspring.com/resources/)
15:34:35	153779/153779	---MCZ	200	added ('OK')	text/html	etag:%22fa1dd7b9124a6273dce265970acafd0b%22	https://sharpspring.com/resources/agency-roundtable-brad-parnell/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-roundtable-brad-parnell/index.html	(from https://sharpspring.com/resources/)
15:34:37	157748/157748	---MCZ	200	added ('OK')	text/html	etag:%22a6385184d2389763327c85b034599390%22	https://sharpspring.com/resources/agency-roundtable-jason-kramer/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-roundtable-jason-kramer/index.html	(from https://sharpspring.com/resources/)
15:34:37	125900/125900	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:34:35%20GMT	https://sharpspring.com/wp-json/wp/v2/pages/162933	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/wp/v2/pages/162933.json	(from https://sharpspring.com/marketo-competitors-pricing-and-reviews/)
15:34:37	144029/144029	---MCZ	200	added ('OK')	text/html	etag:%2234514ffef2014a0dceed124ff7d679ff%22	https://sharpspring.com/resources/martech-agency-top-trends/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/martech-agency-top-trends/index.html	(from https://sharpspring.com/resources/)
15:34:38	158043/158043	---MCZ	200	added ('OK')	text/html	etag:%22ef940dc01c021559573df8fe6adc82c3%22	https://sharpspring.com/resources/agency-roundtable-jason-swenk/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/agency-roundtable-jason-swenk/index.html	(from https://sharpspring.com/resources/)
15:34:38	145238/145238	---MCZ	200	added ('OK')	text/html	etag:%2259cc7a39170351123df34b42a9b8aa42%22	https://sharpspring.com/resources/marketing-trends-and-thought-leadership-for-agencies/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/marketing-trends-and-thought-leadership-for-agencies/index.html	(from https://sharpspring.com/resources/)
15:34:39	2789/2789	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:34:39%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2Fmarketo-competitors-pricing-and-reviews%2F	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embed161c.json	(from https://sharpspring.com/marketo-competitors-pricing-and-reviews/)
